img_path,top_left_col,top_left_row,top_right_col,top_right_row,bot_right_col,bot_right_row,bot_left_col,bot_left_row,eye_right_col,eye_right_row,eye_left_col,eye_left_row,nose_tip_col,nose_tip_row,mouth_right_col,mouth_right_row,mouth_left_col,mouth_left_row
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,131,170,233,163,239,265,137,271
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,298,147,395,133,409,231,311,245
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,1129,357,1204,337,1224,412,1149,432
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,456,313,560,318,554,422,450,417
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,936,63,1055,63,1055,182,936,182
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,766,28,888,57,859,179,737,150
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,871,306,964,304,966,397,873,399
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,468,322,559,322,559,412,468,412
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,729,39,862,39,862,171,729,171
Cambridge_Olympic_cauldron_Iwan_Thomas.jpg,247,216,358,208,366,320,254,328
